run_file,model,dataset,sae_id,mode,seed,compute_max_per_turn,steering_used,n_examples,threshold,feature,strength,max_act,resolved_proxy_rate,avg_num_questions,necessity_precision,necessity_recall,resolved_dialog_rate,overall_weighted_score
ambik_9b_steered3_eval_feat565_str4.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,565,4.0,,0.23,1.25,0.4857,0.7234,,0.6232
ambik_9b_steered2_feat771_str3.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,771,3.0,,0.12,0.5,0.4419,0.4043,,0.4899
ambik_eval_baseline_featNone.json,gemma-2-9b-it,ambik_calib_100.csv,,proxy,50,,False,100,0.65,,,,0.22,1.06,0.459,0.5957,,0.5786
ambik_9b_steered_eval_feat591_str3.0.json,gemma-2-9b-it,ambik_calib_100.csv,,proxy,50,False,True,100,0.65,591,3.0,4.0,0.27,1.2,0.4754,0.617,,0.5833
ambik_9b_steered2_feat688_str2.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,688,2.0,,0.26,1.36,0.5,0.7234,,0.6334
ambik_9b_steered3_eval_feat771_str4.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,771,4.0,,0.04,0.2,0.5,0.2128,,0.3543
ambik_9b_steered_eval_feat383_str3.0.json,gemma-2-9b-it,ambik_calib_100.csv,,proxy,50,False,True,100,0.65,383,3.0,4.0,0.25,1.19,0.459,0.5957,,0.5735
ambik_9b_steered2_feat591_str3.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,591,3.0,,0.24,0.96,0.4717,0.5319,,0.5652
ambik_9b_steered2_feat383_str2.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,383,2.0,,0.28,1.34,0.4769,0.6596,,0.6019
ambik_9b_steered2_feat591_str2.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,591,2.0,,0.27,1.18,0.5082,0.6596,,0.6094
ambik_9b_steered2_feat383_str3.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,383,3.0,,0.26,1.22,0.4839,0.6383,,0.5929
ambik_9b_steered_eval_feat771_str3.0.json,gemma-2-9b-it,ambik_calib_100.csv,,proxy,50,False,True,100,0.65,771,3.0,4.0,0.19,1.04,0.5818,0.6809,,0.6167
ambik_9b_steered_eval_feat565_str3.0.json,gemma-2-9b-it,ambik_calib_100.csv,,proxy,50,False,True,100,0.65,565,3.0,4.0,0.26,1.4,0.5072,0.7447,,0.6428
ambik_9b_steered3_eval_feat591_str4.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,591,4.0,,0.16,0.72,0.5,0.4468,,0.5214
ambik_9b_steered2_feat771_str2.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,771,2.0,,0.17,0.95,0.4483,0.5532,,0.5492
ambik_9b_steered3_eval_feat688_str4.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,688,4.0,,0.3,1.3,0.4769,0.6596,,0.6079
ambik_9b_steered2_feat565_str2.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,565,2.0,,0.3,1.44,0.5,0.7872,,0.6634
ambik_9b_steered2_feat344_str3.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,344,3.0,,0.18,0.71,0.48,0.5106,,0.5493
ambik_9b_steered3_eval_feat344_str4.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,344,4.0,,0.19,0.56,0.4444,0.4255,,0.5247
ambik_9b_steered2_feat688_str3.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,688,3.0,,0.24,1.23,0.5,0.6596,,0.6007
ambik_9b_steered2_feat344_str2.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,344,2.0,,0.22,0.88,0.5,0.5745,,0.5781
ambik_9b_steered_eval_feat688_str3.0.json,gemma-2-9b-it,ambik_calib_100.csv,,proxy,50,False,True,100,0.65,688,3.0,4.0,0.32,1.32,0.5152,0.7234,,0.6435
ambik_9b_steered3_eval_feat383_str4.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,383,4.0,,0.26,1.33,0.4925,0.7021,,0.6252
ambik_9b_steered2_feat565_str3.0.json,gemma-2-9b-it,ambik_calib_100.csv,blocks.20.hook_resid_post,proxy,50,False,True,100,0.65,565,3.0,,0.29,1.28,0.5429,0.8085,,0.6744
ambik_9b_steered_eval_feat344_str3.0.json,gemma-2-9b-it,ambik_calib_100.csv,,proxy,50,False,True,100,0.65,344,3.0,4.0,0.27,1.06,0.5085,0.6383,,0.6046
